SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
601368.SH,601368,绿城水务,10204585,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-25 00:00:00,2023-04-25 00:00:00,CNY,504575376.29,-0.9675804372,504575376.29,-0.9675804372,,,,,,,,,,,471093555.22,11.4791567977,326463964.33,5.9876449225,,,,,505665.89,20969.4120833333,,,,,,,,,,,,,6741487.1,95.3004110065,10662538.8,0.4652922958,21009943.78,2.983063585,,,105709955.32,31.9809110116,111009379.32,16.1101398901,1007886.14,23.6801363129,,,,,,,,,,,,,,,,,-3965464.79,-386.1971307543,,,2400.0,7.6001578136,4546869.84,3.4428737212,,,0,,34065626.12,-63.2534014864,963291.79,77.4820751802,,,-1112209.36,-837.7568255364,,,,,0,,36141127.27,-61.1787134538,5497162.13,-60.6834157852,,,,,,,30643965.14,-61.2662468283,,,30643965.14,-61.2662468283,,,30643965.14,-61.2662468283,,,28267564.26,-61.5283244573,,,,,0.0347,-61.2723214286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30643965.14,-61.2662468283,30643965.14,-61.2662468283,,,,,,,,,,,,,
601368.SH,601368,绿城水务,10204585,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-15 00:00:00,2023-04-15 00:00:00,CNY,2254543709.36,8.0995637899,2254543709.36,8.0995637899,,,,,,,,,,,2066112591.85,18.8540657845,1433361808.11,13.6466774979,,,,,3801467.55,267.518229577,,,,,,,,,,,,,21617090.01,-7.7008624281,60864183.13,7.7777146473,115116275.39,-8.0352302612,,,431351767.66,59.1612046779,416476857.93,28.7846488229,3519485.92,-39.6526400294,,,,,,,,,31583.26,,,,,,,,-3228544.96,54.0085999743,-1174065.33,-825.5720864253,-15052508.69,-164.6030900743,21755342.33,18.9801767652,,,0,,190762924.12,-45.9145086276,4435717.02,32.5216228602,,,6135715.34,658.2402380135,,,,,0,,189062925.8,-46.7794534054,25224002.89,-57.1533919187,,,,,,,163838922.91,-44.7188164786,,,163838922.91,-44.7188164786,,,163838922.91,-44.7188164786,,,150087111.17,-46.874775924,,,,,0.1856,-44.7125409592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163838922.91,-44.7188164786,163838922.91,-44.7188164786,,,,,,,,,,,,,标准无保留意见
601368.SH,601368,绿城水务,10204585,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-26 00:00:00,2022-10-26 00:00:00,CNY,1683482451.03,31.0270080308,1683482451.03,31.0270080308,,,,,,,,,,,1498831845.51,30.202586438,1053376055.95,28.0727984549,,,,,2920133.09,5701.9524070846,,,,,,,,,,,,,15631152.25,-5.7688796417,44912028.97,22.9374972286,79027870.53,-0.9430430282,,,302964604.72,54.7946549802,301749873.82,32.0247638952,2566416.71,-45.1158454659,,,,,,,,,-613504.76,,,,,,,,-369124.89,21.0089910573,-587634.77,-1329.5324761511,-588587.76,-139.1551020728,15631996.83,19.109093259,,,0,,198123750.17,34.0472165924,1547517.53,-31.2973070674,,,1008875.81,1121.8695427695,,,,,0,,198662391.89,32.4668679382,33602248.06,16.3705904731,,,,,,,165060143.83,36.3050018137,,,165060143.83,36.3050018137,,,165060143.83,36.3050018137,,,151163870.49,41.7013401808,,,,,0.1869,36.3238512035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165060143.83,36.3050018137,165060143.83,36.3050018137,,,,,,,,,,,,,
601368.SH,601368,绿城水务,10204585,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-25 00:00:00,2022-08-25 00:00:00,CNY,1084917636.9,34.468957655,1084917636.9,34.468957655,,,,,,,,,,,953894408.85,33.8634410497,684180892.76,32.6832739792,,,,,477981.22,14375.9886004682,,,,,,,,,,,,,9746110.21,-2.7392309635,28996627.6,6.3355410959,51621967.86,-1.5901709733,,,178870829.2,66.87423253,193164578.89,43.1324791886,1693523.57,-39.5963467109,,,,,,,,,-613504.76,,,,,,,,949971.21,303.2894187775,-587634.77,-1329.5324761511,-623317.47,-159.9794691788,9716155.48,10.8344052354,,,0,,139864897.74,35.1013421955,968214.22,-40.0402354951,,,189783.34,142.8511176611,,,,,0,,140643328.62,33.8662964655,25210346.86,8.0494982642,,,,,,,115432981.76,41.2364283401,,,115432981.76,41.2364283401,,,115432981.76,41.2364283401,,,105266162.02,44.9420953331,,,,,0.1307,41.1447084233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115432981.76,41.2364283401,115432981.76,41.2364283401,,,,,,,,,,,,,
601368.SH,601368,绿城水务,10204585,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-28 00:00:00,2023-04-25 00:00:00,CNY,509505249.41,37.5490183823,509505249.41,37.5490183823,,,,,,,,,,,422584426.32,32.9964312769,308020774.09,30.5851687567,,,,,2400.0,,,,,,,,,,,,,,3451855.05,-29.1297652559,10613156.6,-5.9002117192,20401358.29,4.1219305423,,,80094882.29,73.6630032915,95606963.72,49.9400750267,814913.51,-47.5222522826,,,,,,,,,,,,,,,,,1385571.12,8494.5119523024,,,2230.48,-90.9182447401,4395537.05,12.0360460571,,,0,,92704161.74,63.6724633811,542754.41,-30.7640836605,,,150755.55,294.5490895215,,,,,0,,93096160.6,62.2286831113,13981789.72,49.4154644899,,,,,,,79114370.88,64.7251743729,,,79114370.88,64.7251743729,,,79114370.88,64.7251743729,,,73476301.36,66.7186616072,,,,,0.0896,64.7058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79114370.88,64.7251743729,79114370.88,64.7251743729,,,,,,,,,,,,,
601368.SH,601368,绿城水务,10204585,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-26 00:00:00,2023-04-15 00:00:00,CNY,2085617767.84,35.1590995239,2085617767.84,35.1590995239,,,,,,,,,,,1738360886.7,35.0412410262,1261243918.14,35.4543271698,,,,,1034361.63,862.949219581,,,,,,,,,,,,,23420684.72,36.9047109435,56471955.57,19.5210126758,125174320.25,37.4271126716,,,271015646.39,35.0938327445,323390141.4,41.802869611,5832046.21,-31.9480626829,,,,,,,,,,,,,,,,,-7019888.41,-4894.3903989372,-126847.53,93.8688026895,-5688712.36,-303.8317001423,18284846.2,-48.0269858893,,,0,,352706279.04,20.8511306713,3347164.73,2.11445379,,,809204.66,-34.4129760926,,,,,0,,355244239.11,20.8741593977,58870477.78,27.6865235666,,,,,,,296373761.33,19.6066074301,,,296373761.33,19.6066074301,,,296373761.33,19.6066074301,,,282515723.52,30.7678833151,,,,,0.3357,19.6364932288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296373761.33,19.6066074301,296373761.33,19.6066074301,,,,,,,,,,,,,标准无保留意见
601368.SH,601368,绿城水务,10204585,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-30 00:00:00,2022-10-26 00:00:00,CNY,1284836215.32,15.5887525019,1284836215.32,15.5887525019,,,,,,,,,,,1151153664.85,31.1378724781,822482266.85,32.3072038572,,,,,50330.18,700.9309416355,,,,,,,,,,,,,16588099.76,37.4783026576,36532408.73,13.8757390971,79780232.45,30.091320973,,,195720326.88,29.8793231702,228555511.04,42.0412763362,4676061.3,-29.2793024265,,,,,,,,,,,,,,,,,-467299.88,,-41106.78,,1503221.11,-65.5075171515,13124100.27,-51.635490745,,,0,,147801465.19,-44.2747951971,2252484.53,-2.3895568927,,,82568.21,-84.3087585593,,,,,0,,149971381.51,-43.8339136834,28875206.29,-33.1628177499,,,,,,,121096175.22,-45.8937513026,,,121096175.22,-45.8937513026,,,121096175.22,-45.8937513026,,,106677798.74,-47.2063612422,,,,,0.1371,-45.9171597633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121096175.22,-45.8937513026,121096175.22,-45.8937513026,,,,,,,,,,,,,
601368.SH,601368,绿城水务,10204585,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-26 00:00:00,2022-08-25 00:00:00,CNY,806816425.01,18.3092586068,806816425.01,18.3092586068,,,,,,,,,,,712587694.87,26.9873845645,515649691.36,34.2712222926,,,,,3301.89,-29.449659095,,,,,,,,,,,,,10020597.52,34.7826761298,27268989.56,29.4468138823,52456109.69,28.5590942983,,,107189004.85,-0.5707591215,134955098.93,35.657696403,2803677.39,-34.5832938781,,,,,,,,,,,,,,,,,-467299.88,,-41106.78,,1039218.05,-75.5560193946,8766371.29,-37.1488820465,,,0,,103525912.82,-25.5242959419,1614773.22,27.7046246488,,,78148.02,-84.2274601971,,,,,0,,105062538.02,-24.8346789989,23332220.2,-2.7169010979,,,,,,,81730317.82,-29.4159258901,,,81730317.82,-29.4159258901,,,81730317.82,-29.4159258901,,,72626355.91,-31.2655140167,,,,,0.0926,-29.3668954996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81730317.82,-29.4159258901,81730317.82,-29.4159258901,,,,,,,,,,,,,
601368.SH,601368,绿城水务,10204585,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-28 00:00:00,2022-04-28 00:00:00,CNY,370417219.55,19.7647500326,370417219.55,19.7647500326,,,,,,,,,,,317741177.16,22.8768591431,235877302.93,38.2492369493,,,,,,,,,,,,,,,,,,,4870669.7,23.7757551365,11278619.0,41.4493346521,19593718.81,29.9068903897,,,46120866.72,-24.356488144,63763449.3,22.7160508049,1552874.4,-18.2913880897,,,,,,,,,,,,,,,,,16121.58,,,,24560.01,56.9857345025,3923323.97,-26.4690669748,,,0,,56640047.95,1.0462960095,783920.31,18.4673997995,,,38209.58,93.8929887707,,,,,0,,57385758.68,1.217353011,9357659.04,8.2613099441,,,,,,,48028099.64,-0.0497130943,,,48028099.64,-0.0497130943,,,48028099.64,-0.0497130943,,,44072031.68,0.0870352572,,,,,0.0544,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48028099.64,-0.0497130943,48028099.64,-0.0497130943,,,,,,,,,,,,,
601368.SH,601368,绿城水务,10204585,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-21 00:00:00,2022-04-26 00:00:00,CNY,1543083503.21,1.3204947386,1543083503.21,1.3204947386,,,,,,,,,,,1287281480.45,3.3812784753,931121171.61,1.6285041425,,,,,107416.01,125.1893803603,,,,,,,,,,,,,17107289.12,-3.2443191929,47248558.48,15.8762387434,91084152.04,-8.3183557691,,,200612893.19,17.2312425787,228056133.34,40.2899938417,8569992.92,11.7638048516,,,,,,,,,,,,,,,,,146418.79,105.1718672638,-2068886.77,,2790886.97,186.843471307,35181423.5,-19.7601033366,,,0,,291851865.25,-7.5232165797,3277855.98,-23.4402471003,,,1233787.74,-40.7770359537,,,,,0,,293895933.49,-7.5196617104,46105474.67,-16.5320526047,,,,,,,247790458.82,-5.6236038171,,,247790458.82,-5.6236038171,,,247790458.82,-5.6236038171,,,216043661.76,-11.6042754672,,,,,0.2806,-14.8148148148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247790458.82,-5.6236038171,247790458.82,-5.6236038171,,,,,,,,,,,,,标准无保留意见
